AIXB
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484727120,3.138
2,3.131
36,3.147
37,3.147
111,3.159
114,3.172
174,3.15
279,3.237
a1484822160,3.194
47,3.299
209,3.255
a1484899500,3.16
309,3.16
a1485186420,3.2
24,3.339
a1485249420,3.1
33,3.101
134,3.24
152,3.329
349,3.25
a1485337020,3.134
121,3.349
a1485506520,3.35
111,3.271
132,3.349
169,3.35
219,3.4
455,3.241
a1485771660,3.428
32,3.499
35,3.5
69,3.5
256,3.483
a1485851880,3.509
451,3.4
"
