WBAG
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1485162960,0.665
46,0.65
56,0.65
101,0.649
104,0.649
244,0.632
380,0.631
a1485253500,0.63
64,0.641
252,0.665
323,0.665
340,0.665
a1485331620,0.67
76,0.64
363,0.65
383,0.64
a1485421560,0.689
71,0.69
133,0.689
322,0.67
364,0.67
a1485504660,0.689
180,0.694
214,0.695
426,0.671
432,0.694
a1485763380,0.699
30,0.671
162,0.7
182,0.7
265,0.7
293,0.685
a1485851160,0.699
260,0.677
273,0.699
316,0.677
436,0.689
a1485936180,0.7
91,0.699
324,0.69
358,0.69
472,0.699
a1486022580,0.671
6,0.699
7,0.7
31,0.699
108,0.697
a1486108980,0.65
135,0.699
136,0.7
137,0.7
143,0.661
154,0.7
156,0.7
239,0.7
242,0.7
276,0.7
"
