AIXB
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484641140,3.134
330,3.162
373,3.101
374,3.115
a1484727120,3.138
2,3.131
36,3.147
37,3.147
111,3.159
114,3.172
174,3.15
279,3.237
a1484822160,3.194
47,3.299
209,3.255
a1484899500,3.16
309,3.16
a1485186420,3.2
24,3.339
a1485249420,3.1
33,3.101
134,3.24
152,3.329
349,3.25
a1485337020,3.134
121,3.349
a1485506520,3.35
111,3.271
132,3.349
169,3.35
219,3.4
455,3.241
a1485771660,3.428
32,3.499
35,3.5
69,3.5
256,3.483
a1485851880,3.509
451,3.4
a1485936180,3.35
235,3.4
260,3.4
440,3.4
a1486119900,3.4
177,3.5
185,3.685
a1486368300,3.465
471,3.46
485,3.46
a1486479660,3.394
a1486553100,3.521
19,3.526
21,3.64
34,3.633
a1486627560,3.671
110,3.653
152,3.402
254,3.402
311,3.431
490,3.48
a1486972980,3.743
a1487065500,3.86
1,3.86
3,3.617
4,3.671
291,3.65
294,3.542
295,3.611
a1487148960,3.623
27,3.83
29,3.83
34,3.611
142,3.85
143,3.85
145,3.69
301,3.814
302,3.819
423,3.9
a1487236440,3.708
50,4
106,3.999
"
