KSB3
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1486988520,349.9
4,349.85
25,346.55
58,348
99,348.45
113,347.5
119,348.5
136,348.5
152,347.6
159,349.6
181,349.6
182,349.95
217,352
225,353.9
226,351.1
243,353.8
247,352.85
248,352.85
a1487081160,353.95
24,354
25,353.8
71,352.1
106,354
124,354
a1487145780,357
2,356
154,356
157,356
172,356
223,357
227,356.25
229,354.95
230,355
244,355
255,355
257,355
259,355
292,356
362,354
403,356
481,356
482,357.45
497,356
a1487237400,356.45
5,358.9
6,357.8
27,357.25
28,354.95
29,354.95
30,354.95
33,354.95
58,354.95
60,355.55
80,355
200,355
210,355
253,355
255,355
278,355.9
340,355.85
341,355
371,358.85
372,358.05
399,359
a1487318700,355.6
1,356
2,356.65
6,354.45
17,356.65
20,356.65
30,357
67,357.05
99,357.05
108,356.95
128,356.9
184,355
231,355
232,353.25
253,351.85
398,350
403,349.85
404,349.95
407,349.95
435,351.65
443,351.5
488,351.7
489,351.7
a1487579100,351.45
9,353.5
68,351.05
113,352.5
248,352.3
300,352.8
364,353.8
382,350.1
383,350
410,349.95
419,350
423,350
439,351.9
445,350
a1487671800,350
9,347.55
23,346.55
93,349.25
195,349.55
324,349.95
326,350
338,350
340,350
349,350
352,350
365,350
367,348.05
a1487750580,347
93,351.75
107,354
140,354
150,352.7
151,351.05
185,351.95
206,354.35
330,351.15
a1487849400,349
17,349.95
20,347.6
187,349.8
242,349.65
263,349.95
278,349.9
a1487931900,346.85
178,349.65
187,347.4
224,346.6
244,349.65
251,347.5
320,348.2
a1488198360,349.45
86,349.35
89,348.15
a1488358200,348
20,349.95
60,350
72,348.65
97,348.9
101,348.9
108,350
164,350
222,354.2
223,354.2
287,353.9
305,352
306,352
348,354.05
392,350.05
399,351.95
405,352
406,352
408,352
411,352
a1488441780,350
3,350.5
140,350.05
263,350
336,348.05
434,349.8
443,349.95
444,350
506,350
a1488529380,353.15
2,348
328,349.75
453,350
456,350
"
